VIT_09s0018g00400	GO:0016043	cellular component organization	P
VIT_09s0018g00410	GO:0000166	nucleotide binding	F
VIT_09s0018g00410	GO:0005215	transporter activity	F
VIT_09s0018g00410	GO:0005515	protein binding	F
VIT_09s0018g00410	GO:0005886	plasma membrane	C
VIT_09s0018g00410	GO:0006810	transport	P
VIT_09s0018g00410	GO:0009987	cellular process	P
VIT_09s0018g00410	GO:0016020	membrane	C
VIT_09s0018g00440	GO:0005515	protein binding	F
VIT_09s0018g00480	GO:0000166	nucleotide binding	F
VIT_09s0018g00480	GO:0005515	protein binding	F
VIT_09s0018g00480	GO:0006950	response to stress	P
VIT_09s0018g00480	GO:0008219	cell death	P
VIT_09s0018g00480	GO:0016787	hydrolase activity	F
VIT_09s0018g00520	GO:0003674	molecular_function	F
VIT_09s0018g00520	GO:0005488	binding	F
VIT_09s0018g00520	GO:0016020	membrane	C
VIT_09s0018g00550	GO:0005488	binding	F
VIT_09s0018g00570	GO:0005215	transporter activity	F
VIT_09s0018g00570	GO:0006810	transport	P
VIT_09s0018g00570	GO:0009987	cellular process	P
VIT_09s0018g00570	GO:0016020	membrane	C
VIT_09s0018g00600	GO:0005215	transporter activity	F
VIT_09s0018g00600	GO:0006810	transport	P
VIT_09s0018g00600	GO:0009987	cellular process	P
VIT_09s0018g00600	GO:0016020	membrane	C
VIT_09s0018g00620	GO:0005515	protein binding	F
VIT_09s0018g00620	GO:0006950	response to stress	P
VIT_09s0018g00620	GO:0009987	cellular process	P
VIT_09s0018g00620	GO:0019538	protein metabolic process	P
VIT_09s0018g00630	GO:0003824	catalytic activity	F
VIT_09s0018g00640	GO:0003723	RNA binding	F
VIT_09s0018g00640	GO:0006259	DNA metabolic process	P
VIT_09s0018g00640	GO:0009058	biosynthetic process	P
VIT_09s0018g00640	GO:0016740	transferase activity	F
VIT_09s0018g00650	GO:0005488	binding	F
VIT_09s0018g00650	GO:0005622	intracellular	C
VIT_09s0018g00660	GO:0005488	binding	F
VIT_09s0018g00660	GO:0005622	intracellular	C
VIT_09s0018g00670	GO:0000166	nucleotide binding	F
VIT_09s0018g00670	GO:0003824	catalytic activity	F
VIT_09s0018g00670	GO:0005515	protein binding	F
VIT_09s0018g00670	GO:0006464	protein modification process	P
VIT_09s0018g00670	GO:0008152	metabolic process	P
VIT_09s0018g00670	GO:0016301	kinase activity	F
VIT_09s0018g00710	GO:0000166	nucleotide binding	F
VIT_09s0018g00710	GO:0005515	protein binding	F
VIT_09s0018g00710	GO:0006464	protein modification process	P
VIT_09s0018g00710	GO:0016301	kinase activity	F
VIT_09s0018g00730	GO:0005488	binding	F
VIT_09s0018g00730	GO:0005622	intracellular	C
VIT_09s0018g00740	GO:0005488	binding	F
VIT_09s0018g00740	GO:0005622	intracellular	C
VIT_09s0018g00760	GO:0003677	DNA binding	F
VIT_09s0018g00760	GO:0006259	DNA metabolic process	P
VIT_09s0018g00780	GO:0003824	catalytic activity	F
VIT_09s0018g00780	GO:0005515	protein binding	F
VIT_09s0018g00780	GO:0008152	metabolic process	P
VIT_09s0018g00780	GO:0016301	kinase activity	F
VIT_09s0018g00810	GO:0003677	DNA binding	F
VIT_09s0018g00810	GO:0006259	DNA metabolic process	P
VIT_09s0018g00820	GO:0005515	protein binding	F
VIT_09s0018g00820	GO:0009536	plastid	C
VIT_09s0018g00820	GO:0009579	thylakoid	C
VIT_09s0018g00820	GO:0015979	photosynthesis	P
VIT_09s0018g00820	GO:0016020	membrane	C
VIT_09s0018g00830	GO:0005515	protein binding	F
VIT_09s0018g00840	GO:0003682	chromatin binding	F
VIT_09s0018g00840	GO:0005622	intracellular	C
VIT_09s0018g00840	GO:0005634	nucleus	C
VIT_09s0018g00840	GO:0009987	cellular process	P
VIT_09s0018g00840	GO:0016043	cellular component organization	P
VIT_09s0018g00860	GO:0000166	nucleotide binding	F
VIT_09s0018g00860	GO:0003824	catalytic activity	F
VIT_09s0018g00860	GO:0005737	cytoplasm	C
VIT_09s0018g00860	GO:0006139	nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	P
VIT_09s0018g00860	GO:0006412	translation	P
VIT_09s0018g00900	GO:0000166	nucleotide binding	F
VIT_09s0018g00900	GO:0016787	hydrolase activity	F
VIT_09s0018g00930	GO:0000166	nucleotide binding	F
VIT_09s0018g00930	GO:0004872	receptor activity	F
VIT_09s0018g00930	GO:0006464	protein modification process	P
VIT_09s0018g00930	GO:0016301	kinase activity	F
VIT_09s0018g00950	GO:0003824	catalytic activity	F
VIT_09s0018g00950	GO:0005488	binding	F
VIT_09s0018g00950	GO:0008152	metabolic process	P
VIT_09s0018g00960	GO:0003824	catalytic activity	F
VIT_09s0018g00960	GO:0005488	binding	F
VIT_09s0018g00960	GO:0008152	metabolic process	P
VIT_09s0018g01050	GO:0005515	protein binding	F
VIT_09s0018g01060	GO:0003677	DNA binding	F
VIT_09s0018g01060	GO:0006259	DNA metabolic process	P
VIT_09s0018g01070	GO:0005488	binding	F
VIT_09s0018g01070	GO:0005622	intracellular	C
VIT_09s0018g01080	GO:0000166	nucleotide binding	F
VIT_09s0018g01080	GO:0003824	catalytic activity	F
VIT_09s0018g01080	GO:0004872	receptor activity	F
VIT_09s0018g01080	GO:0005515	protein binding	F
VIT_09s0018g01080	GO:0006464	protein modification process	P
VIT_09s0018g01080	GO:0008152	metabolic process	P
VIT_09s0018g01080	GO:0016020	membrane	C
VIT_09s0018g01080	GO:0016301	kinase activity	F
VIT_09s0018g01090	GO:0000166	nucleotide binding	F
VIT_09s0018g01090	GO:0005515	protein binding	F
VIT_09s0018g01090	GO:0006950	response to stress	P
VIT_09s0018g01090	GO:0009987	cellular process	P
VIT_09s0018g01090	GO:0019538	protein metabolic process	P
VIT_09s0018g01140	GO:0005488	binding	F
VIT_09s0018g01140	GO:0005623	cell	C
VIT_09s0018g01140	GO:0006464	protein modification process	P
VIT_09s0018g01140	GO:0016787	hydrolase activity	F
VIT_09s0018g01150	GO:0003676	nucleic acid binding	F
VIT_09s0018g01150	GO:0005488	binding	F
VIT_09s0018g01150	GO:0005622	intracellular	C
VIT_09s0018g01180	GO:0006810	transport	P
VIT_09s0018g01190	GO:0016740	transferase activity	F
VIT_09s0018g01210	GO:0000166	nucleotide binding	F
VIT_09s0018g01210	GO:0003824	catalytic activity	F
VIT_09s0018g01210	GO:0004872	receptor activity	F
VIT_09s0018g01210	GO:0005515	protein binding	F
VIT_09s0018g01210	GO:0006464	protein modification process	P
VIT_09s0018g01210	GO:0008152	metabolic process	P
VIT_09s0018g01210	GO:0016020	membrane	C
VIT_09s0018g01210	GO:0016301	kinase activity	F
VIT_09s0018g01220	GO:0003676	nucleic acid binding	F
VIT_09s0018g01220	GO:0005488	binding	F
VIT_09s0018g01220	GO:0005515	protein binding	F
VIT_09s0018g01230	GO:0003676	nucleic acid binding	F
VIT_09s0018g01230	GO:0005488	binding	F
VIT_09s0018g01230	GO:0005515	protein binding	F
VIT_09s0018g01240	GO:0005488	binding	F
VIT_09s0018g01240	GO:0005622	intracellular	C
VIT_09s0018g01240	GO:0005886	plasma membrane	C
VIT_09s0018g01240	GO:0009056	catabolic process	P
VIT_09s0018g01240	GO:0009987	cellular process	P
VIT_09s0018g01240	GO:0016020	membrane	C
VIT_09s0018g01240	GO:0016787	hydrolase activity	F
VIT_09s0018g01240	GO:0019538	protein metabolic process	P
VIT_09s0018g01260	GO:0003824	catalytic activity	F
VIT_09s0018g01260	GO:0008152	metabolic process	P
VIT_09s0018g01270	GO:0000166	nucleotide binding	F
VIT_09s0018g01270	GO:0009536	plastid	C
VIT_09s0018g01330	GO:0005886	plasma membrane	C
VIT_09s0018g01340	GO:0003824	catalytic activity	F
VIT_09s0018g01340	GO:0005488	binding	F
VIT_09s0018g01340	GO:0005783	endoplasmic reticulum	C
VIT_09s0018g01340	GO:0006629	lipid metabolic process	P
VIT_09s0018g01340	GO:0008152	metabolic process	P
VIT_09s0018g01340	GO:0009058	biosynthetic process	P
VIT_09s0018g01340	GO:0009987	cellular process	P
VIT_09s0018g01340	GO:0016020	membrane	C
VIT_09s0018g01360	GO:0003824	catalytic activity	F
VIT_09s0018g01360	GO:0005488	binding	F
VIT_09s0018g01360	GO:0005783	endoplasmic reticulum	C
VIT_09s0018g01360	GO:0006629	lipid metabolic process	P
VIT_09s0018g01360	GO:0008152	metabolic process	P
VIT_09s0018g01360	GO:0009058	biosynthetic process	P
VIT_09s0018g01360	GO:0009987	cellular process	P
VIT_09s0018g01360	GO:0016020	membrane	C
VIT_09s0018g01390	GO:0000166	nucleotide binding	F
VIT_09s0018g01390	GO:0004871	signal transducer activity	F
VIT_09s0018g01390	GO:0006464	protein modification process	P
VIT_09s0018g01390	GO:0016301	kinase activity	F
VIT_09s0018g01400	GO:0003677	DNA binding	F
VIT_09s0018g01400	GO:0005515	protein binding	F
VIT_09s0018g01400	GO:0005634	nucleus	C
VIT_09s0018g01400	GO:0006259	DNA metabolic process	P
VIT_09s0018g01400	GO:0006950	response to stress	P
VIT_09s0018g01400	GO:0009056	catabolic process	P
VIT_09s0018g01400	GO:0009987	cellular process	P
VIT_09s0018g01400	GO:0019538	protein metabolic process	P
VIT_09s0018g01420	GO:0016020	membrane	C
VIT_09s0018g01440	GO:0000166	nucleotide binding	F
VIT_09s0018g01440	GO:0003824	catalytic activity	F
VIT_09s0018g01440	GO:0004872	receptor activity	F
VIT_09s0018g01440	GO:0005515	protein binding	F
VIT_09s0018g01440	GO:0006464	protein modification process	P
VIT_09s0018g01440	GO:0008152	metabolic process	P
VIT_09s0018g01440	GO:0016020	membrane	C
VIT_09s0018g01440	GO:0016301	kinase activity	F
VIT_09s0018g01450	GO:0000166	nucleotide binding	F
VIT_09s0018g01450	GO:0003824	catalytic activity	F
VIT_09s0018g01450	GO:0004872	receptor activity	F
VIT_09s0018g01450	GO:0005515	protein binding	F
VIT_09s0018g01450	GO:0006464	protein modification process	P
VIT_09s0018g01450	GO:0008152	metabolic process	P
VIT_09s0018g01450	GO:0016020	membrane	C
VIT_09s0018g01450	GO:0016301	kinase activity	F
VIT_09s0018g01460	GO:0000166	nucleotide binding	F
VIT_09s0018g01460	GO:0003824	catalytic activity	F
VIT_09s0018g01460	GO:0005515	protein binding	F
VIT_09s0018g01460	GO:0005622	intracellular	C
VIT_09s0018g01460	GO:0006464	protein modification process	P
VIT_09s0018g01460	GO:0008152	metabolic process	P
VIT_09s0018g01460	GO:0016020	membrane	C
VIT_09s0018g01460	GO:0016301	kinase activity	F
VIT_09s0018g01490	GO:0016740	transferase activity	F
VIT_09s0018g01520	GO:0005515	protein binding	F
VIT_09s0018g01550	GO:0006139	nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	P
VIT_09s0018g01550	GO:0016740	transferase activity	F
VIT_09s0018g01580	GO:0005515	protein binding	F
VIT_09s0018g01580	GO:0005773	vacuole	C
VIT_09s0018g01580	GO:0005886	plasma membrane	C
VIT_09s0018g01590	GO:0000166	nucleotide binding	F
VIT_09s0018g01590	GO:0003774	motor activity	F
VIT_09s0018g01590	GO:0009987	cellular process	P
VIT_09s0018g01600	GO:0005737	cytoplasm	C
VIT_09s0018g01600	GO:0016787	hydrolase activity	F
VIT_09s0018g01600	GO:0019538	protein metabolic process	P
VIT_09s0018g01610	GO:0003824	catalytic activity	F
VIT_09s0018g01610	GO:0005488	binding	F
VIT_09s0018g01620	GO:0005737	cytoplasm	C
VIT_09s0018g01620	GO:0005739	mitochondrion	C
VIT_09s0018g01620	GO:0006810	transport	P
VIT_09s0018g01620	GO:0006950	response to stress	P
VIT_09s0018g01620	GO:0009628	response to abiotic stimulus	P
VIT_09s0018g01620	GO:0009987	cellular process	P
VIT_09s0018g01630	GO:0006350	transcription	P
VIT_09s0018g01640	GO:0003676	nucleic acid binding	F
VIT_09s0018g01640	GO:0005488	binding	F
VIT_09s0018g01650	GO:0003677	DNA binding	F
VIT_09s0018g01650	GO:0003700	sequence-specific DNA binding transcription factor activity	F
VIT_09s0018g01650	GO:0005634	nucleus	C
VIT_09s0018g01650	GO:0006350	transcription	P
VIT_09s0018g01650	GO:0007165	signal transduction	P
VIT_09s0018g01650	GO:0009719	response to endogenous stimulus	P
VIT_09s0018g01660	GO:0005215	transporter activity	F
VIT_09s0018g01660	GO:0009536	plastid	C
VIT_09s0018g01670	GO:0003677	DNA binding	F
VIT_09s0018g01670	GO:0016787	hydrolase activity	F
VIT_09s0018g01670	GO:0019538	protein metabolic process	P
VIT_09s0018g01680	GO:0007275	multicellular organismal development	P
VIT_09s0018g01680	GO:0009856	pollination	P
VIT_09s0018g01700	GO:0016301	kinase activity	F
VIT_09s0018g01710	GO:0000166	nucleotide binding	F
VIT_09s0018g01710	GO:0003676	nucleic acid binding	F
VIT_09s0018g01720	GO:0003676	nucleic acid binding	F
VIT_09s0018g01720	GO:0005488	binding	F
VIT_09s0018g01730	GO:0003676	nucleic acid binding	F
VIT_09s0018g01730	GO:0005488	binding	F
VIT_09s0018g01740	GO:0005488	binding	F
VIT_09s0018g01740	GO:0005515	protein binding	F
VIT_09s0018g01760	GO:0005783	endoplasmic reticulum	C
VIT_09s0018g01760	GO:0006464	protein modification process	P
VIT_09s0018g01760	GO:0006629	lipid metabolic process	P
VIT_09s0018g01760	GO:0009058	biosynthetic process	P
VIT_09s0018g01760	GO:0016020	membrane	C
VIT_09s0018g01780	GO:0005488	binding	F
VIT_09s0018g01780	GO:0008152	metabolic process	P
VIT_09s0018g01780	GO:0009536	plastid	C
VIT_09s0018g01790	GO:0016020	membrane	C
VIT_09s0018g01800	GO:0003674	molecular_function	F
VIT_09s0018g01800	GO:0016787	hydrolase activity	F
VIT_09s0018g01810	GO:0005515	protein binding	F
VIT_09s0018g01820	GO:0000166	nucleotide binding	F
VIT_09s0018g01820	GO:0006464	protein modification process	P
VIT_09s0018g01820	GO:0016301	kinase activity	F
VIT_09s0018g01840	GO:0005215	transporter activity	F
VIT_09s0018g01840	GO:0005773	vacuole	C
VIT_09s0018g01840	GO:0006810	transport	P
VIT_09s0018g01840	GO:0009987	cellular process	P
VIT_09s0018g01840	GO:0016020	membrane	C
VIT_09s0018g01850	GO:0003677	DNA binding	F
VIT_09s0018g01850	GO:0005622	intracellular	C
VIT_09s0018g01850	GO:0005634	nucleus	C
VIT_09s0018g01850	GO:0006350	transcription	P
VIT_09s0018g01850	GO:0009987	cellular process	P
VIT_09s0018g01850	GO:0016043	cellular component organization	P
VIT_09s0018g01870	GO:0000166	nucleotide binding	F
VIT_09s0018g01870	GO:0003824	catalytic activity	F
VIT_09s0018g01870	GO:0005488	binding	F
VIT_09s0018g01870	GO:0008152	metabolic process	P
VIT_09s0018g01870	GO:0009058	biosynthetic process	P
VIT_09s0018g01870	GO:0009987	cellular process	P
VIT_09s0018g01880	GO:0000166	nucleotide binding	F
VIT_09s0018g01880	GO:0003676	nucleic acid binding	F
VIT_09s0018g01900	GO:0000166	nucleotide binding	F
VIT_09s0018g01900	GO:0003824	catalytic activity	F
VIT_09s0018g01900	GO:0004871	signal transducer activity	F
VIT_09s0018g01900	GO:0004872	receptor activity	F
VIT_09s0018g01900	GO:0005515	protein binding	F
VIT_09s0018g01900	GO:0005886	plasma membrane	C
VIT_09s0018g01900	GO:0006464	protein modification process	P
VIT_09s0018g01900	GO:0008152	metabolic process	P
VIT_09s0018g01900	GO:0016020	membrane	C
VIT_09s0018g01900	GO:0016301	kinase activity	F
VIT_09s0018g01910	GO:0006950	response to stress	P
VIT_09s0018g01920	GO:0005829	cytosol	C
VIT_09s0018g01920	GO:0005886	plasma membrane	C
VIT_09s0018g01930	GO:0005215	transporter activity	F
VIT_09s0018g01930	GO:0005739	mitochondrion	C
VIT_09s0018g01930	GO:0006139	nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	P
VIT_09s0018g01930	GO:0006810	transport	P
VIT_09s0018g01930	GO:0009058	biosynthetic process	P
VIT_09s0018g01930	GO:0016020	membrane	C
VIT_09s0018g01930	GO:0016787	hydrolase activity	F
VIT_09s0018g01940	GO:0003824	catalytic activity	F
VIT_09s0018g01940	GO:0005975	carbohydrate metabolic process	P
VIT_09s0018g01940	GO:0006091	generation of precursor metabolites and energy	P
VIT_09s0018g01940	GO:0008152	metabolic process	P
VIT_09s0018g01940	GO:0009056	catabolic process	P
VIT_09s0018g01940	GO:0009536	plastid	C
VIT_09s0018g01950	GO:0005794	Golgi apparatus	C
VIT_09s0018g01950	GO:0009987	cellular process	P
VIT_09s0018g01950	GO:0016020	membrane	C
VIT_09s0018g01950	GO:0016043	cellular component organization	P
VIT_09s0018g01950	GO:0016740	transferase activity	F
VIT_09s0018g01970	GO:0000166	nucleotide binding	F
VIT_09s0018g01990	GO:0008152	metabolic process	P
VIT_09s0018g01990	GO:0016740	transferase activity	F
VIT_09s0018g02010	GO:0005737	cytoplasm	C
VIT_09s0018g02010	GO:0006810	transport	P
VIT_09s0018g02010	GO:0009987	cellular process	P
VIT_09s0018g02030	GO:0005737	cytoplasm	C
VIT_09s0018g02030	GO:0006810	transport	P
VIT_09s0018g02030	GO:0009987	cellular process	P
VIT_09s0018g02060	GO:0003824	catalytic activity	F
VIT_09s0018g02060	GO:0005215	transporter activity	F
VIT_09s0018g02060	GO:0006810	transport	P
VIT_09s0018g02060	GO:0008152	metabolic process	P
VIT_09s0018g02060	GO:0009987	cellular process	P
VIT_09s0018g02060	GO:0016020	membrane	C
VIT_09s0018g02080	GO:0005198	structural molecule activity	F
VIT_09s0018g02080	GO:0005515	protein binding	F
VIT_09s0018g02080	GO:0005794	Golgi apparatus	C
VIT_09s0018g02080	GO:0006810	transport	P
VIT_09s0018g02080	GO:0009987	cellular process	P
VIT_09s0018g02080	GO:0016020	membrane	C
VIT_09s0018g02090	GO:0005794	Golgi apparatus	C
VIT_09s0018g02090	GO:0009536	plastid	C
VIT_09s0018g02100	GO:0003677	DNA binding	F
VIT_09s0018g02100	GO:0003700	sequence-specific DNA binding transcription factor activity	F
VIT_09s0018g02100	GO:0005634	nucleus	C
VIT_09s0018g02100	GO:0006350	transcription	P
VIT_09s0018g02100	GO:0030528	transcription regulator activity	F
VIT_09s0018g02110	GO:0005618	cell wall	C
VIT_09s0018g02110	GO:0005794	Golgi apparatus	C
VIT_09s0018g02130	GO:0000166	nucleotide binding	F
VIT_09s0018g02130	GO:0005215	transporter activity	F
VIT_09s0018g02130	GO:0005488	binding	F
VIT_09s0018g02130	GO:0005515	protein binding	F
VIT_09s0018g02130	GO:0005886	plasma membrane	C
VIT_09s0018g02130	GO:0006139	nucleobase, nucleoside, nucleotide and nucleic acid metabolic process	P
VIT_09s0018g02130	GO:0006810	transport	P
VIT_09s0018g02130	GO:0009058	biosynthetic process	P
VIT_09s0018g02130	GO:0016020	membrane	C
VIT_09s0018g02130	GO:0016787	hydrolase activity	F
VIT_09s0054g00010	GO:0005198	structural molecule activity	F
VIT_09s0054g00010	GO:0005840	ribosome	C
VIT_09s0054g00010	GO:0006412	translation	P
VIT_09s0054g00010	GO:0030528	transcription regulator activity	F
VIT_09s0054g00030	GO:0005198	structural molecule activity	F
VIT_09s0054g00030	GO:0005840	ribosome	C
VIT_09s0054g00030	GO:0006412	translation	P
VIT_09s0054g00030	GO:0030528	transcription regulator activity	F
VIT_09s0054g00050	GO:0005515	protein binding	F
VIT_09s0054g00060	GO:0005198	structural molecule activity	F
VIT_09s0054g00060	GO:0005840	ribosome	C
VIT_09s0054g00060	GO:0006412	translation	P
VIT_09s0054g00060	GO:0030528	transcription regulator activity	F
VIT_09s0054g00070	GO:0005198	structural molecule activity	F
VIT_09s0054g00070	GO:0005840	ribosome	C
VIT_09s0054g00070	GO:0006412	translation	P
VIT_09s0054g00070	GO:0030528	transcription regulator activity	F
VIT_09s0054g00080	GO:0003824	catalytic activity	F
VIT_09s0054g00080	GO:0005515	protein binding	F
VIT_09s0054g00080	GO:0008152	metabolic process	P
VIT_09s0054g00080	GO:0016301	kinase activity	F
VIT_09s0054g00090	GO:0005198	structural molecule activity	F
VIT_09s0054g00090	GO:0005840	ribosome	C
VIT_09s0054g00090	GO:0006412	translation	P
VIT_09s0054g00090	GO:0030528	transcription regulator activity	F
VIT_09s0054g00130	GO:0000166	nucleotide binding	F
VIT_09s0054g00130	GO:0003677	DNA binding	F
VIT_09s0054g00130	GO:0003774	motor activity	F
VIT_09s0054g00130	GO:0005856	cytoskeleton	C
VIT_09s0054g00130	GO:0006259	DNA metabolic process	P
VIT_09s0054g00130	GO:0006950	response to stress	P
VIT_09s0054g00130	GO:0009987	cellular process	P
VIT_09s0054g00140	GO:0005198	structural molecule activity	F
VIT_09s0054g00140	GO:0005840	ribosome	C
VIT_09s0054g00140	GO:0006412	translation	P
VIT_09s0054g00140	GO:0030528	transcription regulator activity	F
VIT_09s0054g00150	GO:0005198	structural molecule activity	F
VIT_09s0054g00150	GO:0005840	ribosome	C
VIT_09s0054g00150	GO:0006412	translation	P
VIT_09s0054g00170	GO:0005515	protein binding	F
VIT_09s0054g00190	GO:0005198	structural molecule activity	F
VIT_09s0054g00190	GO:0005840	ribosome	C
VIT_09s0054g00190	GO:0006412	translation	P
VIT_09s0054g00190	GO:0030528	transcription regulator activity	F
VIT_09s0054g00200	GO:0003677	DNA binding	F
VIT_09s0054g00200	GO:0005488	binding	F
VIT_09s0054g00200	GO:0006259	DNA metabolic process	P
VIT_09s0054g00210	GO:0005198	structural molecule activity	F
VIT_09s0054g00210	GO:0005840	ribosome	C
VIT_09s0054g00210	GO:0006412	translation	P
VIT_09s0054g00210	GO:0030528	transcription regulator activity	F
VIT_09s0054g00220	GO:0005215	transporter activity	F
VIT_09s0054g00220	GO:0006810	transport	P
VIT_09s0054g00220	GO:0009987	cellular process	P
VIT_09s0054g00220	GO:0016020	membrane	C
VIT_09s0054g00230	GO:0005488	binding	F
VIT_09s0054g00230	GO:0008152	metabolic process	P
VIT_09s0054g00230	GO:0016020	membrane	C
VIT_09s0054g00230	GO:0016787	hydrolase activity	F
VIT_09s0054g00240	GO:0005215	transporter activity	F
VIT_09s0054g00240	GO:0006810	transport	P
VIT_09s0054g00240	GO:0009987	cellular process	P
VIT_09s0054g00240	GO:0016020	membrane	C
VIT_09s0054g00260	GO:0005515	protein binding	F
VIT_09s0054g00270	GO:0003676	nucleic acid binding	F
VIT_09s0054g00270	GO:0005488	binding	F
VIT_09s0054g00360	GO:0005215	transporter activity	F
VIT_09s0054g00360	GO:0006810	transport	P
VIT_09s0054g00360	GO:0009987	cellular process	P
